Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	PRKN
Negative Regulation of Nervous System Development (GO:0051961)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	B2M
Negative Regulation of Peptide Hormone Secretion (GO:0090278)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	PRKN
Negative Regulation of Regulatory T Cell Differentiation (GO:0045590)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	PSMA3
Negative Regulation of Toll-Like Receptor Signaling Pathway (GO:0034122)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	RNF115
Positive Regulation of Sprouting Angiogenesis (GO:1903672)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	PDPK1
Proteasomal Ubiquitin-Independent Protein Catabolic Process (GO:0010499)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	PSMA3
Protein Localization to Chromosome, Centromeric Region (GO:0071459)	1/19	0.21190935631910068	0.4076406865106141	0	0	4.420474910394265	6.858794107794724	CDK1
Phospholipid Metabolic Process (GO:0006644)	2/69	0.21214694980601484	0.4076593911954463	0	0	2.3788748564867968	3.68838857412363	LIPG;AGPAT3
Protein Metabolic Process (GO:0019538)	11/669	0.2138367721550823	0.4104656495551955	0	0	1.3411087839391076	2.0687170307275107	PRKN;ST14;MMP15;AGO2;OGA;APOE;B2M;PARL;CTSB;CNDP2;LMF1
Regulation of DNA Repair (GO:0006282)	3/129	0.2172172398760544	0.412773867764201	0	0	1.8994386372435152	2.900171788674076	TAF6L;EPC2;LIG3
Negative Regulation of MAPK Cascade (GO:0043409)	3/130	0.2204695906834791	0.412773867764201	0	0	1.8843864029191473	2.849183769650003	PRKN;APOE;TRIB1
Regulation of Endocytosis (GO:0030100)	2/71	0.22129354653340785	0.412773867764201	0	0	2.309687261632342	3.48362090567763	LRRK2;APOE
Positive Regulation of Type II Interferon Production (GO:0032729)	2/71	0.22129354653340785	0.412773867764201	0	0	2.309687261632342	3.48362090567763	PSMA3;PDE4B
Actin Nucleation (GO:0045010)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	ACTR2
Alpha-beta T Cell Differentiation (GO:0046632)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	PSMA3
Amino Sugar Metabolic Process (GO:0006040)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	OGA
Regulation of ER to Golgi Vesicle-Mediated Transport (GO:0060628)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	LRRK2
Regulation of Activin Receptor Signaling Pathway (GO:0032925)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	IGSF1
Regulation of Cell Size (GO:0008361)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	RAP1GAP2
Cellular Response to Copper Ion (GO:0071280)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	PRNP
Cellular Response to Interleukin-4 (GO:0071353)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	TCF7
Cortical Actin Cytoskeleton Organization (GO:0030866)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	ROCK2
Cyclic Nucleotide Biosynthetic Process (GO:0009190)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	ADCY4
Regulation of Nuclear Division (GO:0051783)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	CDC25C
Embryonic Digestive Tract Development (GO:0048566)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	FOXF1
Regulation of Smooth Muscle Cell Migration (GO:0014910)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	TRIB1
Sphingomyelin Metabolic Process (GO:0006684)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	SGMS2
Negative Regulation of Ferroptosis (GO:0110076)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	FTH1
Negative Regulation of Nucleocytoplasmic Transport (GO:0046823)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	APOD
Negative Regulation of Reactive Oxygen Species Metabolic Process (GO:2000378)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	PRKN
Nuclear Envelope Organization (GO:0006998)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	DES
Positive Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090050)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	RHOJ
Positive Regulation of Cholesterol Metabolic Process (GO:0090205)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	APOE
Positive Regulation of Fatty Acid Metabolic Process (GO:0045923)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	MLXIPL
Positive Regulation of Mitochondrial Fission (GO:0090141)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	PRKN
Positive Regulation of Mitophagy (GO:1901526)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	PRKN
Positive Regulation of Muscle Hypertrophy (GO:0014742)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	ROCK2
Protein Localization to Endoplasmic Reticulum (GO:0070972)	1/20	0.22173040073862332	0.412773867764201	0	0	4.187606112054329	6.307761966777845	LRRK2
Regulation of Mitotic Cell Cycle (GO:0007346)	3/131	0.22373186470821632	0.4160668461153836	0	0	1.8695693597560976	2.7993192457787948	TRIM35;CDC25C;MAD2L1
Sterol Metabolic Process (GO:0016125)	2/72	0.22587907974761928	0.41778753924734235	0	0	2.276576055523424	3.3869884755197996	ABCA1;APOE
Neurogenesis (GO:0022008)	2/72	0.22587907974761928	0.41778753924734235	0	0	2.276576055523424	3.3869884755197996	DAGLA;LRP4
Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057)	2/72	0.22587907974761928	0.41778753924734235	0	0	2.276576055523424	3.3869884755197996	CDKL5;ERBB2
Protein K63-linked Ubiquitination (GO:0070534)	2/72	0.22587907974761928	0.41778753924734235	0	0	2.276576055523424	3.3869884755197996	PRKN;RNF115
Cellular Response to Oxidative Stress (GO:0034599)	3/132	0.22700369994389602	0.41778753924734235	0	0	1.8549820381924749	2.750546891535976	PRKN;STK24;LRRK2
Regulation of Neuron Apoptotic Process (GO:0043523)	3/133	0.23028473694034735	0.41778753924734235	0	0	1.8406191369606004	2.702836462929127	PRKN;PRNP;NFATC4
Regulation of Epidermal Cell Differentiation (GO:0045604)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	ROCK2
Cellular Response to Lectin (GO:1990858)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	PAK1
Regulation of Neurotransmitter Receptor Activity (GO:0099601)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	PRRT1
Dopamine Metabolic Process (GO:0042417)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	PRKN
Epithelial Cilium Movement Involved in Extracellular Fluid Movement (GO:0003351)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	DNAAF1
Regulation of Steroid Metabolic Process (GO:0019218)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	APOE
Excitatory Postsynaptic Potential (GO:0060079)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	LRRK2
Response to ATP (GO:0033198)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	TAF1
Glycoprotein Catabolic Process (GO:0006516)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	OGA
Intracellular Protein Transmembrane Transport (GO:0065002)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	SSR4
Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	NLGN1
Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	PAK1
Lymphocyte Migration (GO:0072676)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	GPR15
Negative Regulation of Insulin Secretion (GO:0046676)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	PRKN
Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	NECTIN2
Negative Regulation of Stem Cell Population Maintenance (GO:1902455)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	SIN3A
Negative Regulation of Translational Initiation (GO:0045947)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	AGO2
Outer Dynein Arm Assembly (GO:0036158)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	DNAAF1
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	B2M
Positive Regulation of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	MAD2L1
Positive Regulation of Spindle Checkpoint (GO:0090232)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	MAD2L1
Post-transcriptional Gene Silencing (GO:0016441)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	AGO2
Protein Localization to Synapse (GO:0035418)	1/21	0.23142954242264746	0.41778753924734235	0	0	3.978024193548387	5.821758067743424	NLGN1
Epigenetic Regulation of Gene Expression (GO:0040029)	2/74	0.23507011228562139	0.42350496563844575	0	0	2.2131129104813314	3.2043030190374524	EHMT1;BMI1
Negative Regulation of Protein Catabolic Process (GO:0042177)	2/74	0.23507011228562139	0.42350496563844575	0	0	2.2131129104813314	3.2043030190374524	MAD2L1;TAF1
Protein Localization to Membrane (GO:0072657)	4/199	0.23635825187453796	0.4253972963818395	0	0	1.6373417059131345	2.361712497081999	TM9SF1;NLGN1;ROCK2;ANK1
Monoatomic Cation Transmembrane Transport (GO:0098655)	6/334	0.23803593794270897	0.427317966315214	0	0	1.462134899126769	2.0986513732334684	SLC24A3;SLC6A17;ABCB8;ATP6V1E1;SLC30A10;TRPM5
Negative Regulation of Cytokine Production (GO:0001818)	4/200	0.23903465592388212	0.427317966315214	0	0	1.6289046230737192	2.331201530815986	RPS6KA4;PRNP;CD84;APOD
Positive Regulation of Protein Localization to Nucleus (GO:1900182)	2/75	0.23967387305290988	0.427317966315214	0	0	2.1826853751871775	3.117913983969621	CDK1;CCT8
RNA-templated DNA Biosynthetic Process (GO:0006278)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	NHP2
Antigen Processing and Presentation of Endogenous Peptide Antigen (GO:0002483)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	B2M
Regulation of Calcium Ion Import (GO:0090279)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	PRNP
Regulation of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	PRKD2
Regulation of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	AGO2
Interleukin-1-mediated Signaling Pathway (GO:0070498)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	RPS6KA4
Kinetochore Assembly (GO:0051382)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	CENPW
Long-chain Fatty Acid Transport (GO:0015909)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	APOE
Telomere Maintenance via Telomerase (GO:0007004)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	NHP2
Negative Regulation of Interleukin-2 Production (GO:0032703)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	PRNP
Negative Regulation of Leukocyte Activation (GO:0002695)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	CD84
Positive Regulation of Interleukin-4 Production (GO:0032753)	1/22	0.24100828843602623	0.427317966315214	0	0	3.7884024577572966	5.390608605414759	CD28
Cholesterol Metabolic Process (GO:0008203)	2/76	0.2442820051927998	0.43226558584561703	0	0	2.1530802057117846	3.0346200588461603	ABCA1;APOE
Negative Regulation of Cell Cycle (GO:0045786)	2/76	0.2442820051927998	0.43226558584561703	0	0	2.1530802057117846	3.0346200588461603	TRIM35;MAD2L1
Acylglycerol Biosynthetic Process (GO:0046463)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	LPIN1
Regulation of Autophagy of Mitochondrion (GO:1903146)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	PARL
Regulation of Neural Precursor Cell Proliferation (GO:2000177)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	LRRK2
Diacylglycerol Metabolic Process (GO:0046339)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	DAGLA
Endocardial Cushion Development (GO:0003197)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	FOXF1
Fc-gamma Receptor Signaling Pathway Involved in Phagocytosis (GO:0038096)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	PAK1
Response to Copper Ion (GO:0046688)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	PRNP
Inhibitory Synapse Assembly (GO:1904862)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	LGI2
Synaptic Membrane Adhesion (GO:0099560)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	LRRC4B
T Cell Migration (GO:0072678)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	GPR15
Negative Regulation of Biomineral Tissue Development (GO:0070168)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	ROCK2
Negative Regulation of Cell Development (GO:0010721)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	B2M
Negative Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	NECTIN2
Negative Regulation of Stress Fiber Assembly (GO:0051497)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	DLC1
Positive Regulation of Axon Extension (GO:0045773)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	CDKL5
Positive Regulation of Cholesterol Efflux (GO:0010875)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	APOE
Positive Regulation of Excitatory Postsynaptic Potential (GO:2000463)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	NLGN1
Positive Regulation of Leukocyte Activation (GO:0002696)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	NECTIN2
Positive Regulation of Synaptic Transmission, Glutamatergic (GO:0051968)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	NLGN1
Positive Regulation of Telomere Maintenance via Telomerase (GO:0032212)	1/23	0.25046812725253986	0.43461443225489216	0	0	3.616019061583578	5.006102138004722	CCT8
Regulation of Translation (GO:0006417)	4/205	0.2525199933546584	0.4377502597979495	0	0	1.5879784749720784	2.185478960517152	AGO2;ERBB2;CD28;UPF3A
Cell Junction Organization (GO:0034330)	2/78	0.25350812797128347	0.4386131923990581	0	0	2.09620711698274	2.8767495276327746	PRRT1;LRP4
Monoatomic Cation Homeostasis (GO:0055080)	2/78	0.25350812797128347	0.4386131923990581	0	0	2.09620711698274	2.8767495276327746	TMTC2;CYBRD1
Regulation of Smoothened Signaling Pathway (GO:0008589)	2/79	0.2581245394027154	0.44056970285920294	0	0	2.0688784899311217	2.8019092405282247	TTC23;CDK1
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	2/79	0.2581245394027154	0.44056970285920294	0	0	2.0688784899311217	2.8019092405282247	FBXO28;FBXL18
Positive Regulation of Organelle Organization (GO:0010638)	2/79	0.2581245394027154	0.44056970285920294	0	0	2.0688784899311217	2.8019092405282247	PRKN;LRRK2
RNA Destabilization (GO:0050779)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	ROCK2
Regulation of T Cell Cytokine Production (GO:0002724)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	B2M
Artery Development (GO:0060840)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	APLNR
Canonical Glycolysis (GO:0061621)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	TPI1
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	PAK1
Focal Adhesion Assembly (GO:0048041)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	DLC1
Regulatory ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	AGO2
Glucose Catabolic Process to Pyruvate (GO:0061718)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	TPI1
Synaptic Transmission, Cholinergic (GO:0007271)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	APOE
Transepithelial Transport (GO:0070633)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	SLC1A2
Vesicle Transport Along Microtubule (GO:0047496)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	KIF5B
Zinc Ion Transmembrane Transport (GO:0071577)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	SLC30A10
Negative Regulation of Neuron Differentiation (GO:0045665)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	B2M
Negative Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	PRKN
Negative Regulation of Receptor-Mediated Endocytosis (GO:0048261)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	B2M
Positive Regulation of Glycolytic Process (GO:0045821)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	MLXIPL
Positive Regulation of Lamellipodium Assembly (GO:0010592)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	ACTR2
Positive Regulation of Purine Nucleotide Catabolic Process (GO:0033123)	1/24	0.2598105290757178	0.44056970285920294	0	0	3.458625525946704	4.661544642127012	MLXIPL
Response to Cytokine (GO:0034097)	3/143	0.26352409692422984	0.4464437588990977	0	0	1.7082752613240417	2.278173766890642	CSF3;PSMA3;IKBKE
Regulation of Catabolic Process (GO:0009894)	2/81	0.2673602561896009	0.44669133867370453	0	0	2.016296827755855	2.6598146067111355	PRKN;LRRK2
Positive Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903322)	2/81	0.2673602561896009	0.44669133867370453	0	0	2.016296827755855	2.6598146067111355	LRRK2;UBE2D1
Protein Deubiquitination (GO:0016579)	2/81	0.2673602561896009	0.44669133867370453	0	0	2.016296827755855	2.6598146067111355	PRKN;CDK1
Regulation of Cholesterol Biosynthetic Process (GO:0045540)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	APOE
Cellular Response to Xenobiotic Stimulus (GO:0071466)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	PDE4B
Regulation of Lipid Storage (GO:0010883)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	IKBKE
Regulation of Lymphocyte Activation (GO:0051249)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	THEMIS2
Regulation of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	APOE
Regulation of Necroptotic Process (GO:0060544)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	PRKN
Regulation of Protein Transport (GO:0051223)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	P3H1
Regulation of Ruffle Assembly (GO:1900027)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	NLGN1
Glycolytic Process Through Glucose-6-Phosphate (GO:0061620)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	TPI1
Reticulophagy (GO:0061709)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	TEX264
T-helper 1 Cell Differentiation (GO:0045063)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	PSMA3
T-helper 17 Cell Differentiation (GO:0072539)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	PSMA3
Vesicle Cytoskeletal Trafficking (GO:0099518)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	KIF5B
Zinc Ion Transport (GO:0006829)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	SLC30A10
NAD+ Metabolic Process (GO:0019674)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	MDH1
Positive Regulation of T Cell Cytokine Production (GO:0002726)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	B2M
Positive Regulation of Receptor Internalization (GO:0002092)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	APLNR
Positive Regulation of Small Molecule Metabolic Process (GO:0062013)	1/25	0.2690369459803727	0.44669133867370453	0	0	3.31434811827957	4.351429397084273	APOE
Positive Regulation of Cell Migration (GO:0030335)	6/349	0.2691633667357482	0.44669133867370453	0	0	1.397113342691574	1.8336229262064068	PAK1;RAB40B;ROCK2;AGO2;PRKD2;SMIM22
Muscle Contraction (GO:0006936)	3/145	0.2702478639636594	0.44807546675717025	0	0	1.6840432840948127	2.2034287168838436	DES;ROCK2;MYH8
Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569)	2/82	0.27197809433932774	0.4491048961488187	0	0	1.9909919028340082	2.5923386563465214	ACTR2;EPC2
Response to Insulin (GO:0032868)	2/82	0.27197809433932774	0.4491048961488187	0	0	1.9909919028340082	2.5923386563465214	PDPK1;LPIN1
Protein Homooligomerization (GO:0051260)	3/146	0.27361708923001854	0.4491048961488187	0	0	1.6721814770595258	2.167190059885974	BLM;SLC1A2;B2M
Regulation of T Cell Activation (GO:0050863)	2/83	0.27659497079661993	0.4491048961488187	0	0	1.9663117908731944	2.527105962805505	ILDR2;B2M
Wound Healing (GO:0042060)	2/83	0.27659497079661993	0.4491048961488187	0	0	1.9663117908731944	2.527105962805505	PAK1;ERBB2
Negative Regulation of Neuron Apoptotic Process (GO:0043524)	2/83	0.27659497079661993	0.4491048961488187	0	0	1.9663117908731944	2.527105962805505	PRKN;NFATC4
Regulation of Behavior (GO:0050795)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	APOE
Carbohydrate Derivative Catabolic Process (GO:1901136)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	OGA
Chemical Synaptic Transmission, Postsynaptic (GO:0099565)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	LRRK2
ERK1 and ERK2 Cascade (GO:0070371)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	CDK1
Regulation of Postsynaptic Membrane Potential (GO:0060078)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	LRRK2
Regulation of Synaptic Transmission, GABAergic (GO:0032228)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	NLGN1
Regulation of Toll-Like Receptor Signaling Pathway (GO:0034121)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	RNF115
Skeletal Muscle Contraction (GO:0003009)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	MYH8
Lamellipodium Assembly (GO:0030032)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	VCL
Transcription by RNA Polymerase I (GO:0006360)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	TAF1
Macrophage Differentiation (GO:0030225)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	CSF3
Triglyceride Catabolic Process (GO:0019433)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	LIPG
Negative Regulation of ERBB Signaling Pathway (GO:1901185)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	RNF115
Negative Regulation of Axonogenesis (GO:0050771)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	LRP4
Negative Regulation of Cilium Assembly (GO:1902018)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	LRRK2
Negative Regulation of Kinase Activity (GO:0033673)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	PRKN
Negative Regulation of miRNA Transcription (GO:1902894)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	NFATC4
Negative Regulation of Protein Transport (GO:0051224)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	APOE
Negative Regulation of Synaptic Transmission (GO:0050805)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	PRRT1
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	LPIN1
Positive Regulation of Filopodium Assembly (GO:0051491)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	NLGN1
